player_name,season,shots_n,goals,xg,psxg,placement_mean,power_mean,conv_rate,goals_minus_xg,goals_minus_psxg
E. Morgan,WSL 2018-2019,4,0,0.19074792,0.14545454,93.49032994182281,48.0,0.0,-0.1907479166984558,-0.145454540848732
E. Morgan,WSL 2019-2020,4,1,0.22220986,0.3272727,16.512655824550585,46.0,0.25,0.7777901440858841,0.6727272868156433
E. Morgan,WSL 2020-2021,5,1,0.58847106,1.0506706,49.559303409139076,42.8,0.2,0.41152894496917725,-0.050670623779296875
E. Morgan,WSL 2021-2022,1,0,0.045454547,0.0,77.91733511299722,67.0,0.0,-0.04545454680919647,0.0
E. Morgan,WSL 2022-2023,6,0,1.1778169,0.14545454,52.956369626376265,46.0,0.0,-1.1778168678283691,-0.145454540848732
E. Morgan,WSL 2023-2024,3,0,0.05882353,0.0,45.50230977679683,44.666666666666664,0.0,-0.05882352963089943,0.0
E. Morris,WSL 2024-2025,14,1,0.75718397,0.3090909,34.51796702519666,47.714285714285715,0.07142857142857142,0.2428160309791565,0.6909090876579285
E. Morris,WSL 2025-2026,4,0,1.8917437,0.93623185,58.34819411191122,54.25,0.0,-1.8917436599731445,-0.9362318515777588
E. Mukandi,WSL 2015,4,0,0.31598794,0.0,77.91666666666664,42.0,0.0,-0.3159879446029663,0.0
E. Mukandi,WSL 2016,3,0,0.33775526,0.0,179.44444444444449,44.666666666666664,0.0,-0.3377552628517151,0.0
E. Mukandi,WSL 2017-2018,15,1,1.1988155,1.9255972,65.74991376639763,47.733333333333334,0.06666666666666667,-0.1988154649734497,-0.9255971908569336
E. Mukandi,WSL 2018-2019,4,1,0.23805742,0.71349204,33.891812043442165,42.0,0.25,0.7619425803422928,0.2865079641342163
E. Mukandi,WSL 2019-2020,6,3,1.020701,1.6705998,50.577164638378655,51.5,0.5,1.9792989492416382,1.3294001817703247
E. Mukandi,WSL 2020-2021,8,0,0.26087034,0.14545454,42.24526281329453,43.0,0.0,-0.2608703374862671,-0.145454540848732
E. Mukandi,WSL 2022-2023,9,3,3.2129858,3.2326634,39.962659223625266,47.44444444444444,0.3333333333333333,-0.21298575401306152,-0.23266339302062988
E. Murphy,WSL 2019-2020,2,1,0.44758064,0.8061224,34.90956570594626,46.0,0.5,0.5524193644523621,0.19387757778167725
E. Murphy,WSL 2020-2021,6,1,0.37984157,0.714082,29.575749722739165,51.5,0.16666666666666666,0.6201584339141846,0.2859179973602295
E. N'Dow,WSL 2020-2021,1,0,0.1291866,0.6666667,54.20854791143799,42.0,0.0,-0.12918660044670105,-0.6666666865348816
E. Nyström,WSL 2024-2025,6,0,0.21541579,0.0,43.03765719255688,42.0,0.0,-0.21541579067707062,0.0
E. Nyström,WSL 2025-2026,3,1,1.1680912,1.3396078,11.062771783333751,47.333333333333336,0.3333333333333333,-0.16809117794036865,-0.339607834815979
E. Pelgander,WSL 2023-2024,2,0,0.16413374,0.0,77.97053705924387,46.0,0.0,-0.16413374245166779,0.0
E. Pelgander,WSL 2024-2025,1,0,0.0,0.0,10.000000000000025,80.0,0.0,0.0,0.0
E. Powell,WSL 2023-2024,6,2,1.7041675,2.209173,35.20192125922253,46.0,0.3333333333333333,0.2958325147628784,-0.20917296409606934
E. Pusey,WSL 2017-2018,18,0,1.794076,0.50029325,66.59203023113922,44.0,0.0,-1.7940759658813477,-0.5002932548522949
E. Ramsey,WSL 2021-2022,1,1,1.0,0.96842104,38.700990512733206,50.0,1.0,0.0,0.03157895803451538
E. Rutherford,WSL 2018-2019,27,2,2.427348,2.4911132,64.99496950385992,48.888888888888886,0.07407407407407407,-0.42734789848327637,-0.49111318588256836
E. Ryan-Doyle,WSL 2021-2022,4,0,0.3938925,0.0,76.67586663332061,49.25,0.0,-0.3938924968242645,0.0
E. Salmon,WSL 2019-2020,22,5,3.2604477,4.405837,49.063442312916,47.27272727272727,0.22727272727272727,1.7395522594451904,0.5941629409790039
E. Salmon,WSL 2020-2021,63,6,6.382104,6.1844645,58.313086471384786,49.19047619047619,0.09523809523809523,-0.38210391998291016,-0.1844644546508789
E. Salmon,WSL 2023-2024,15,3,2.0692046,2.5433333,51.391877068040664,48.4,0.2,0.930795431137085,0.4566667079925537
E. Salmon,WSL 2024-2025,29,4,2.5640635,4.202326,47.98141653796827,49.41379310344828,0.13793103448275862,1.435936450958252,-0.20232582092285156
E. Salmon,WSL 2025-2026,36,2,2.0796902,1.9849106,35.65062023559459,48.47222222222222,0.05555555555555555,-0.07969021797180176,0.01508939266204834
E. Simon,WSL 2018-2019,2,0,0.0,0.0,,42.0,0.0,0.0,0.0
E. Simon,WSL 2022-2023,1,0,0.0,0.0,13.856807392437528,42.0,0.0,0.0,0.0
E. Simpkins,WSL 2015,1,0,0.0,0.0,,50.0,0.0,0.0,0.0
E. Simpkins,WSL 2016,12,1,0.5428918,0.6896552,140.6641004114041,46.5,0.08333333333333333,0.45710819959640503,0.3103448152542114
E. Simpkins,WSL 2018-2019,4,0,0.62959933,0.0,70.68212630805105,46.0,0.0,-0.6295993328094482,0.0
E. Simpkins,WSL 2019-2020,7,0,0.72081333,0.16363636,49.51465466577528,52.57142857142857,0.0,-0.7208133339881897,-0.16363635659217834
E. Simpkins,WSL 2020-2021,7,0,0.13334893,0.0,38.558266855627856,50.142857142857146,0.0,-0.13334892690181732,0.0
E. Simpkins,WSL 2021-2022,8,0,0.31598052,0.6,47.160639204411794,50.25,0.0,-0.3159805238246918,-0.6000000238418579
E. Snerle,WSL 2021-2022,7,1,0.60512817,0.8061224,39.13428724700255,52.57142857142857,0.14285714285714285,0.3948718309402466,0.19387757778167725
E. Snerle,WSL 2022-2023,13,2,0.7351877,1.2253695,51.34317252675475,43.84615384615385,0.15384615384615385,1.2648122906684875,0.7746305465698242
E. Snerle,WSL 2023-2024,3,0,0.0,0.0,21.111111111111097,44.666666666666664,0.0,0.0,0.0
E. Stenevik,WSL 2022-2023,3,0,0.2647059,0.0,55.01239718225446,47.333333333333336,0.0,-0.2647058963775635,0.0
E. Stenevik,WSL 2023-2024,3,1,0.6192514,0.5686275,36.310983159112574,42.0,0.3333333333333333,0.3807486295700073,0.4313725233078003
E. Stenevik,WSL 2024-2025,2,0,0.6878788,0.0,78.14773848054028,46.0,0.0,-0.6878787875175476,0.0
E. Stenevik,WSL 2025-2026,1,0,0.0,0.0,35.65202191554734,42.0,0.0,0.0,0.0
E. Stewart,WSL 2017-2018,10,0,0.740901,0.8143307,66.55155699911244,48.5,0.0,-0.740900993347168,-0.8143306970596313
E. Summanen,WSL 2021-2022,13,0,1.1494982,0.0,122.34783617056065,46.38461538461539,0.0,-1.1494982242584229,0.0
E. Summanen,WSL 2022-2023,16,3,1.9713092,3.0333085,36.707804142585154,45.5,0.1875,1.0286908149719238,-0.03330850601196289
E. Summanen,WSL 2023-2024,11,1,0.7153524,1.4920937,50.163082202286496,42.72727272727273,0.09090909090909091,0.2846475839614868,-0.49209368228912354
E. Summanen,WSL 2024-2025,9,2,1.4206344,1.5661986,39.30010003066926,42.888888888888886,0.2222222222222222,0.579365611076355,0.43380141258239746
E. Summanen,WSL 2025-2026,11,2,0.62153274,1.5870911,33.68032710919517,43.45454545454545,0.18181818181818182,1.3784672617912292,0.4129089117050171
E. Syme,WSL 2018-2019,9,1,0.77198935,1.6580763,33.24300869516035,46.44444444444444,0.1111111111111111,0.2280106544494629,-0.658076286315918
E. Syme,WSL 2020-2021,2,0,0.0,0.0,44.16666666666664,42.0,0.0,0.0,0.0
E. Syme,WSL 2023-2024,8,0,0.27281478,0.3529412,35.88600353805051,47.125,0.0,-0.2728147804737091,-0.3529411852359772
E. Terland,WSL 2022-2023,56,7,6.482932,5.720355,44.68879908828585,48.30357142857143,0.125,0.5170679092407227,1.2796449661254883
E. Terland,WSL 2023-2024,71,13,8.781571,11.695652,39.64291938309836,48.84507042253521,0.18309859154929578,4.218428611755371,1.3043479919433594
E. Terland,WSL 2024-2025,65,10,11.337519,10.853963,43.20099576050008,49.43076923076923,0.15384615384615385,-1.3375186920166016,-0.8539628982543945
E. Terland,WSL 2025-2026,42,6,6.7081513,7.8320885,40.39511081400495,50.0,0.14285714285714285,-0.7081513404846191,-1.8320884704589844
E. Toone,WSL 2017,1,0,0.0,0.0,,50.0,0.0,0.0,0.0
E. Toone,WSL 2017-2018,5,0,0.24895647,0.17777778,58.51835023666695,45.2,0.0,-0.24895647168159485,-0.17777778208255768
E. Toone,WSL 2019-2020,18,1,3.1192937,1.9299247,94.28479965651877,50.44444444444444,0.05555555555555555,-2.119293689727783,-0.929924726486206
E. Toone,WSL 2020-2021,75,9,9.366268,9.126674,48.352269877416454,47.266666666666666,0.12,-0.3662681579589844,-0.12667369842529297
E. Toone,WSL 2021-2022,66,7,6.565972,7.4888206,44.36228101404094,48.27272727272727,0.10606060606060606,0.43402814865112305,-0.48882055282592773
E. Toone,WSL 2022-2023,42,3,3.0139039,3.684078,36.137496022318686,50.214285714285715,0.07142857142857142,-0.01390385627746582,-0.6840779781341553
E. Toone,WSL 2023-2024,33,6,4.9411826,6.7719584,46.88833759234709,49.39393939393939,0.18181818181818182,1.0588173866271973,-0.7719583511352539
E. Toone,WSL 2024-2025,36,5,3.7452395,4.846697,42.17549297243933,51.19444444444444,0.1388888888888889,1.254760503768921,0.1533031463623047
E. Toone,WSL 2025-2026,35,3,2.5560455,3.6655214,38.65824710846555,52.74285714285714,0.08571428571428572,0.4439544677734375,-0.6655213832855225
E. Wangerheim,WSL 2025-2026,4,0,0.6588341,0.14545454,46.84155537268511,46.0,0.0,-0.6588340997695923,-0.145454540848732
E. Watson,WSL 2024-2025,1,0,0.0,0.0,51.085331662925604,42.0,0.0,0.0,0.0
E. Westwood,WSL 2015,6,0,1.0127456,0.0,292.22222222222223,44.666666666666664,0.0,-1.0127456188201904,0.0
E. Westwood,WSL 2016,7,1,0.2647059,0.6896552,56.470391136886384,56.142857142857146,0.14285714285714285,0.7352941036224365,0.3103448152542114
E. Westwood,WSL 2017,3,1,0.42666095,1.1185186,43.0290340937471,47.333333333333336,0.3333333333333333,0.57333904504776,-0.11851859092712402
E. Westwood,WSL 2017-2018,1,0,0.08206687,0.0,78.20230175640613,42.0,0.0,-0.08206687122583389,0.0
E. Whelan,WSL 2021-2022,4,0,0.22153273,0.0,104.67021507536487,46.0,0.0,-0.22153273224830627,0.0
E. White,WSL 2015,28,3,2.805686,2.7045715,105.27748195954402,49.25,0.10714285714285714,0.19431400299072266,0.2954285144805908
E. White,WSL 2016,25,3,3.407117,2.562245,92.90534930746198,51.8,0.12,-0.4071168899536133,0.43775510787963867
E. White,WSL 2017,15,2,1.3674829,2.187091,92.37084013857444,51.8,0.13333333333333333,0.6325170993804932,-0.18709111213684082
E. White,WSL 2017-2018,47,15,10.062237,14.25545,43.96333103330365,50.808510638297875,0.3191489361702128,4.937763214111328,0.7445497512817383
E. White,WSL 2018-2019,30,6,5.3401165,5.6648836,62.94257835398676,49.0,0.2,0.6598834991455078,0.3351163864135742
E. White,WSL 2019-2020,37,6,9.074251,8.650235,73.39002684134081,54.13513513513514,0.16216216216216217,-3.074251174926758,-2.650235176086426
E. White,WSL 2020-2021,54,10,11.102194,10.2292185,61.07852581384628,50.03703703703704,0.18518518518518517,-1.102193832397461,-0.2292184829711914
E. White,WSL 2021-2022,39,4,7.0123463,5.434782,47.70432888699411,49.07692307692308,0.10256410256410256,-3.0123462677001953,-1.4347820281982422
E. Wilson,WSL 2017,1,0,0.0,0.0,,50.0,0.0,0.0,0.0
E. de Graaf,WSL 2018-2019,3,1,0.34677276,0.96842104,64.26351607521936,58.333333333333336,0.3333333333333333,0.6532272398471832,0.03157895803451538
E. de Graaf,WSL 2021-2022,8,0,0.678355,0.0,38.24654080362555,53.25,0.0,-0.6783549785614014,0.0
E. van Egmond,WSL 2020-2021,35,5,3.0838263,4.9014487,46.801332665167465,47.22857142857143,0.14285714285714285,1.9161736965179443,0.09855127334594727
E. van Egmond,WSL 2025-2026,11,1,0.65814507,0.6896552,41.899939043816,47.27272727272727,0.09090909090909091,0.34185492992401123,0.3103448152542114
F. Allen,WSL 2017,1,0,0.0,0.0,,42.0,0.0,0.0,0.0
F. Allen,WSL 2017-2018,1,0,0.0,0.0,23.333333333333307,50.0,0.0,0.0,0.0
F. Allen,WSL 2019-2020,1,0,0.13946587,0.0,77.84093467521515,75.0,0.0,-0.13946586847305298,0.0
F. Allen,WSL 2020-2021,1,0,0.08206687,0.17777778,37.53753676876872,42.0,0.0,-0.08206687122583389,-0.17777778208255768
F. Angeldahl,WSL 2021-2022,15,0,1.5614852,1.0844518,49.12091239144555,49.06666666666667,0.0,-1.5614851713180542,-1.0844517946243286
F. Angeldahl,WSL 2022-2023,23,2,2.0576112,1.771429,43.283883555940015,50.82608695652174,0.08695652173913043,-0.05761122703552246,0.2285710573196411
F. Angeldahl,WSL 2023-2024,14,0,0.56535685,0.06666667,37.82388703303301,48.214285714285715,0.0,-0.5653568506240845,-0.06666667014360428
F. Ayisi,WSL 2015,18,1,2.7364094,1.0852582,138.15757582982903,49.05555555555556,0.05555555555555555,-1.7364094257354736,-0.08525824546813965
F. Ayisi,WSL 2016,25,3,2.8728755,3.3285084,83.0588960672122,46.48,0.12,0.12712454795837402,-0.3285083770751953
F. Ayisi,WSL 2017,5,0,0.4933774,0.14545454,70.9172899956832,45.2,0.0,-0.4933773875236511,-0.145454540848732
F. Ayisi,WSL 2017-2018,6,0,1.2134366,1.2582827,62.902578468635944,47.333333333333336,0.0,-1.2134366035461426,-1.2582826614379883
F. Brown,WSL 2017,1,0,0.0,0.0,8.333333333333332,42.0,0.0,0.0,0.0
F. Brown,WSL 2017-2018,1,0,0.0,0.0,,50.0,0.0,0.0,0.0
F. Brown,WSL 2018-2019,1,0,0.05882353,0.14545454,16.00555459138411,42.0,0.0,-0.05882352963089943,-0.145454540848732
F. Brown,WSL 2019-2020,3,0,0.05882353,0.0,73.35173326664128,42.0,0.0,-0.05882352963089943,0.0
F. Bryson,WSL 2017-2018,4,0,0.21125346,0.0,51.96817579845234,44.0,0.0,-0.21125346422195435,0.0
F. Bryson,WSL 2018-2019,2,0,0.16413374,0.14545454,50.16787291557269,46.0,0.0,-0.16413374245166779,-0.145454540848732
F. Bryson,WSL 2020-2021,7,1,0.77317744,1.0180414,44.56351851018776,51.285714285714285,0.14285714285714285,0.22682255506515503,-0.018041372299194336
F. Bryson,WSL 2021-2022,11,1,1.0730686,1.0736232,44.7707326384595,46.90909090909091,0.09090909090909091,-0.07306861877441406,-0.0736231803894043
F. Bryson,WSL 2022-2023,8,0,0.2625355,0.53571427,40.70844450787297,46.0,0.0,-0.2625355124473572,-0.5357142686843872
F. Gibbons,WSL 2018-2019,5,0,0.56811064,0.0,62.693088556841346,46.8,0.0,-0.5681106448173523,0.0
F. Gibbons,WSL 2019-2020,3,0,0.13946587,0.0,37.2134973602883,47.333333333333336,0.0,-0.13946586847305298,0.0
F. Gibbons,WSL 2020-2021,6,0,0.2797413,0.0,37.967772202265444,46.0,0.0,-0.2797412872314453,0.0
F. Gibbons,WSL 2021-2022,5,0,0.17464115,0.16363636,68.15239543110825,50.2,0.0,-0.17464114725589752,-0.16363635659217834
F. Gibbons,WSL 2024-2025,1,0,0.0,0.0,23.534608086343365,42.0,0.0,0.0,0.0
F. Godfrey,WSL 2022-2023,1,0,0.28125,0.0,78.5199196241169,75.0,0.0,-0.28125,0.0
F. Godfrey,WSL 2025-2026,26,6,4.194561,6.6084204,45.876834329258365,49.07692307692308,0.23076923076923078,1.8054389953613281,-0.6084203720092773
F. Gregory,WSL 2019-2020,1,0,0.0,0.0,,42.0,0.0,0.0,0.0
F. Gregory,WSL 2020-2021,5,1,0.80212605,1.3563218,37.438297938849495,52.6,0.2,0.19787395000457764,-0.3563218116760254
F. Gregory,WSL 2021-2022,13,1,1.570823,1.835854,52.48304426050846,48.23076923076923,0.07692307692307693,-0.5708229541778564,-0.8358540534973145
F. Gregory,WSL 2022-2023,5,0,0.05882353,0.0,56.833146223148944,55.0,0.0,-0.05882352963089943,0.0
F. Gregory,WSL 2023-2024,1,0,0.0,0.0,66.66666666666666,50.0,0.0,0.0,0.0
F. Kirby,WSL 2015,12,4,3.1930027,2.8356795,45.82105422210565,48.0,0.3333333333333333,0.8069972991943359,1.164320468902588
F. Kirby,WSL 2016,21,5,2.783115,3.5003657,79.93845742970777,50.04761904761905,0.23809523809523808,2.2168850898742676,1.4996342658996582
F. Kirby,WSL 2017,16,6,4.2107334,5.5586495,100.62506117931352,49.0,0.375,1.789266586303711,0.44135046005249023
F. Kirby,WSL 2017-2018,51,8,5.659377,7.263198,53.2730010606241,47.666666666666664,0.1568627450980392,2.340622901916504,0.7368021011352539
F. Kirby,WSL 2018-2019,53,9,7.045186,9.430819,47.451936165552816,49.943396226415096,0.16981132075471697,1.9548139572143555,-0.4308185577392578
F. Kirby,WSL 2019-2020,11,0,0.68960845,0.35354272,61.00150435459865,53.09090909090909,0.0,-0.6896084547042847,-0.3535427153110504
F. Kirby,WSL 2020-2021,43,16,7.9905176,12.703461,51.93497751471069,49.69767441860465,0.37209302325581395,8.009482383728027,3.296539306640625
F. Kirby,WSL 2021-2022,33,6,5.097303,6.8096905,45.06247232424392,48.03030303030303,0.18181818181818182,0.9026970863342285,-0.8096904754638672
F. Kirby,WSL 2022-2023,16,6,4.612689,5.7914395,43.822977741057926,48.5,0.375,1.3873109817504883,0.20856046676635742
F. Kirby,WSL 2023-2024,25,3,4.5329943,4.3641787,42.406738200911335,49.76,0.12,-1.532994270324707,-1.3641786575317383
F. Kirby,WSL 2024-2025,27,7,5.873667,5.743827,42.005268764596394,48.44444444444444,0.25925925925925924,1.126333236694336,1.2561731338500977
F. Kirby,WSL 2025-2026,13,2,0.99986184,1.9124557,26.460892535050593,48.53846153846154,0.15384615384615385,1.0001381635665894,0.08754432201385498
F. Maanum,WSL 2021-2022,27,3,2.1786761,2.9429345,38.58041943325874,44.25925925925926,0.1111111111111111,0.8213238716125488,0.057065486907958984
F. Maanum,WSL 2022-2023,62,9,7.3769855,10.409054,37.66522682466264,46.12903225806452,0.14516129032258066,1.6230144500732422,-1.4090538024902344
F. Maanum,WSL 2023-2024,40,3,3.110915,3.3119683,40.26778921257363,47.325,0.075,-0.11091494560241699,-0.3119683265686035
F. Maanum,WSL 2024-2025,57,7,8.794039,8.63781,44.827124626417,48.175438596491226,0.12280701754385964,-1.7940387725830078,-1.6378097534179688
F. Maanum,WSL 2025-2026,32,7,4.788699,6.5869126,36.25956567806409,49.0625,0.21875,2.211300849914551,0.4130873680114746
F. Morgan,WSL 2023-2024,12,1,0.75118023,0.17777778,33.984916818772284,49.416666666666664,0.08333333333333333,0.2488197684288025,0.8222222179174423
F. Morgan,WSL 2025-2026,12,1,0.6786756,0.86743295,32.90259799036478,48.0,0.08333333333333333,0.3213244080543518,0.13256704807281494
F. Nagano,WSL 2022-2023,1,0,0.08206687,0.17777778,11.548929724341454,42.0,0.0,-0.08206687122583389,-0.17777778208255768
F. Nagano,WSL 2023-2024,7,0,0.26865247,0.21212122,37.18445197655269,45.57142857142857,0.0,-0.26865246891975403,-0.21212121844291687
F. Nagano,WSL 2024-2025,9,1,0.6238095,0.86885244,31.52815793884445,46.44444444444444,0.1111111111111111,0.3761904835700989,0.131147563457489
F. Nagano,WSL 2025-2026,10,0,0.23929217,0.06666667,38.39376587050551,43.6,0.0,-0.239292174577713,-0.06666667014360428
F. Rolfö,WSL 2025-2026,18,3,4.061818,4.8959494,36.79906922282482,50.111111111111114,0.16666666666666666,-1.0618181228637695,-1.895949363708496
F. Tsunoda,WSL 2025-2026,2,2,1.6528854,1.8841026,37.35049549286501,52.5,1.0,0.34711456298828125,0.11589741706848145
F. Whelan,WSL 2015,2,2,0.6338446,1.3747499,20.344259734014603,42.0,1.0,1.3661553859710693,0.6252501010894775
F. Whelan,WSL 2016,10,0,0.7504632,0.0,102.5,46.0,0.0,-0.7504631876945496,0.0
F. Whelan,WSL 2018-2019,3,0,0.0,0.0,10.000000000000025,42.0,0.0,0.0,0.0
F. Williams,WSL 2015,19,2,1.7509102,1.9345384,82.7373546628812,43.473684210526315,0.10526315789473684,0.24908983707427979,0.06546163558959961
F. Williams,WSL 2016,26,2,3.5010922,3.1495562,97.14661786711748,44.34615384615385,0.07692307692307693,-1.5010921955108643,-1.1495561599731445
F. Williams,WSL 2017,6,0,0.29332036,0.6666667,76.06797181058931,43.333333333333336,0.0,-0.29332035779953003,-0.6666666865348816
F. Williams,WSL 2017-2018,53,7,3.474897,5.927511,49.68188823581343,46.77358490566038,0.1320754716981132,3.5251030921936035,1.072488784790039
F. Williams,WSL 2018-2019,82,11,7.822605,9.751422,81.15925635612575,45.26829268292683,0.13414634146341464,3.1773948669433594,1.2485780715942383
F. Williams,WSL 2019-2020,57,5,8.000226,7.3534846,61.91490226680177,45.56140350877193,0.08771929824561403,-3.0002260208129883,-2.353484630584717
F. Williams,WSL 2020-2021,28,3,3.7252266,2.8579507,72.93441216216473,44.892857142857146,0.10714285714285714,-0.725226640701294,0.14204931259155273
G. Bergsvand,WSL 2022-2023,2,0,0.13946587,0.0,43.26781754486973,42.0,0.0,-0.13946586847305298,0.0
G. Bergsvand,WSL 2023-2024,7,2,1.6042614,1.6800001,29.96624336497631,45.42857142857143,0.2857142857142857,0.3957386016845703,0.31999993324279785
G. Bergsvand,WSL 2024-2025,5,0,0.5917065,0.0,53.3398844878659,45.2,0.0,-0.5917065143585205,0.0
G. Bonner,WSL 2015,13,0,1.4952409,1.533283,85.0018430682598,44.53846153846154,0.0,-1.4952409267425537,-1.533282995223999
G. Bonner,WSL 2016,13,0,1.0468018,0.0,194.83333333333334,43.92307692307692,0.0,-1.0468018054962158,0.0
G. Bonner,WSL 2017,13,3,3.208352,2.2080832,145.39119428960177,52.07692307692308,0.23076923076923078,-0.20835208892822266,0.7919168472290039
G. Bonner,WSL 2017-2018,11,1,1.1419126,1.5466249,62.315881780473546,48.54545454545455,0.09090909090909091,-0.141912579536438,-0.5466248989105225
G. Bonner,WSL 2018-2019,16,1,1.8523198,0.96975875,97.51380127043926,46.0625,0.0625,-0.8523198366165161,0.03024125099182129
G. Bonner,WSL 2019-2020,15,3,2.095128,2.533492,72.81238279865038,48.53333333333333,0.2,0.904871940612793,0.4665079116821289
G. Bonner,WSL 2020-2021,4,1,1.2215452,0.96842104,71.34791122795764,44.0,0.25,-0.22154521942138672,0.03157895803451538
G. Bonner,WSL 2022-2023,4,0,0.29626596,0.3529412,29.624120906216113,52.25,0.0,-0.29626595973968506,-0.3529411852359772
G. Bonner,WSL 2023-2024,17,3,2.0903046,2.6738126,44.819618415562296,51.705882352941174,0.17647058823529413,0.9096953868865967,0.3261873722076416
G. Bonner,WSL 2024-2025,15,0,2.0637004,1.158744,54.667634761057506,44.13333333333333,0.0,-2.0637004375457764,-1.158743977546692
G. Bonner,WSL 2025-2026,3,0,0.2797413,0.0,57.02731799119233,44.666666666666664,0.0,-0.2797412872314453,0.0
G. Brougham,WSL 2017-2018,2,0,0.08206687,0.3529412,43.240048179824925,42.0,0.0,-0.08206687122583389,-0.3529411852359772
G. Brougham,WSL 2018-2019,4,0,0.8468687,0.0,76.57479054206865,44.0,0.0,-0.8468686938285828,0.0
G. Brougham,WSL 2020-2021,2,0,0.08206687,0.0,56.6535793737658,62.5,0.0,-0.08206687122583389,0.0
G. Brougham,WSL 2021-2022,1,0,0.0,0.0,53.33333333333338,42.0,0.0,0.0,0.0
